filename,split,method,similar_0,score_0,similar_1,score_1,similar_2,score_2,similar_3,score_3,similar_4,score_4,similar_5,score_5,similar_6,score_6,similar_7,score_7,similar_8,score_8,similar_9,score_9
CXR345_IM-1672,val,KLDiv,CXR2636_IM-1121,0.0034532113932073116,CXR819_IM-2349,0.004135919734835625,CXR2792_IM-1226,0.004921502433717251,CXR1665_IM-0439,0.005243605934083462,CXR2121_IM-0747,0.005296832881867886,CXR3971_IM-2031,0.005339016206562519,CXR796_IM-2332,0.00549975736066699,CXR1663_IM-0439,0.005760514177381992,CXR2908_IM-1312,0.005765640642493963,CXR1808_IM-0524,0.005838688462972641
CXR2930_IM-1333,val,KLDiv,CXR3086_IM-1444,0.0032375650480389595,CXR3766_IM-1885,0.0034639344085007906,CXR2066_IM-0701,0.004130197688937187,CXR1524_IM-0339,0.004931505769491196,CXR3531_IM-1726,0.00565591873601079,CXR3792_IM-1906,0.006272249389439821,CXR2792_IM-1226,0.006477068178355694,CXR3630_IM-1798,0.007181822322309017,CXR3414_IM-1650,0.0074289520271122456,CXR796_IM-2332,0.00758789200335741
CXR1666_IM-0440-0001,val,KLDiv,CXR2836_IM-1252,0.010198218747973442,CXR3211_IM-1517-1001,0.012533661909401417,CXR3866_IM-1959-0001,0.014735525473952293,CXR545_IM-2149,0.016359727829694748,CXR1445_IM-0287,0.017609786242246628,CXR1704_IM-0464,0.01857347972691059,CXR3482_IM-1692,0.01940729282796383,CXR350_IM-1705-0001,0.020684711635112762,CXR903_IM-2409,0.020982852205634117,CXR2372_IM-0933-0001,0.021174626424908638
CXR909_IM-2414,val,KLDiv,CXR192_IM-0598,0.006060976535081863,CXR1820_IM-0532,0.00674366345629096,CXR3414_IM-1650,0.0072325062938034534,CXR415_IM-2058,0.00794119480997324,CXR958_IM-2449,0.00799515936523676,CXR2986_IM-1374,0.008613142184913158,CXR1074_IM-0054,0.008617852814495564,CXR3142_IM-1477,0.008647202514111996,CXR3327_IM-1593,0.009174917824566364,CXR1508_IM-0330,0.009937169961631298
CXR3261_IM-1547,val,KLDiv,CXR3946_IM-2015,0.003973095212131739,CXR3246_IM-1538,0.005177096463739872,CXR2132_IM-0755,0.007294953800737858,CXR2257_IM-0849,0.007301748730242252,CXR899_IM-2407,0.007831430993974209,CXR1689_IM-0451,0.009135950356721878,CXR1985_IM-0642,0.010559678077697754,CXR3698_IM-1846,0.010614841245114803,CXR2368_IM-0928,0.01068204641342163,CXR2595_IM-1086,0.010804827325046062
CXR26_IM-1090,val,KLDiv,CXR783_IM-2325,0.0023737652227282524,CXR2467_IM-0997,0.0024313870817422867,CXR557_IM-2157,0.002573557198047638,CXR3202_IM-1513,0.002710081171244383,CXR142_IM-0267,0.002806723117828369,CXR1940_IM-0610,0.0028125508688390255,CXR3820_IM-1928,0.0029450738802552223,CXR3134_IM-1474,0.0029927738942205906,CXR1667_IM-0441,0.003069062251597643,CXR2643_IM-1129,0.003201957093551755
CXR85_IM-2372,val,KLDiv,CXR2739_IM-1193,0.0018255081959068775,CXR1908_IM-0590,0.002199151087552309,CXR2894_IM-1296-4001,0.002957393880933523,CXR259_IM-1083,0.003204714972525835,CXR3258_IM-1544,0.0034336932003498077,CXR1083_IM-0058,0.00399346649646759,CXR131_IM-0202,0.00399604020640254,CXR548_IM-2152,0.004028799943625927,CXR2936_IM-1338,0.004257280379533768,CXR920_IM-2423,0.004368614871054888
CXR1702_IM-0463,val,KLDiv,CXR1948_IM-0616,0.0033183814957737923,CXR3010_IM-1389,0.004461990669369698,CXR3571_IM-1754,0.005448462441563606,CXR1730_IM-0481,0.005950499325990677,CXR3339_IM-1599,0.00715369638055563,CXR409_IM-2055,0.00737268989905715,CXR3493_IM-1698,0.007925917394459248,CXR796_IM-2332,0.00802138913422823,CXR2453_IM-0988,0.008732871152460575,CXR3414_IM-1650,0.008813785389065742
CXR382_IM-1927,val,KLDiv,CXR674_IM-2247,0.00777838472276926,CXR1777_IM-0509,0.008862452581524849,CXR3915_IM-1990,0.011530538089573383,CXR2795_IM-1227,0.01243492029607296,CXR59_IM-2184,0.012437746860086918,CXR1801_IM-0520,0.013604921288788319,CXR797_IM-2332,0.015254557132720947,CXR3656_IM-1817,0.015382454730570316,CXR1257_IM-0174,0.015467618592083454,CXR3565_IM-1750,0.01611075922846794
CXR3535_IM-1728-0001,val,KLDiv,CXR1217_IM-0145-0001,0.005290731322020292,CXR403_IM-2052,0.007599720265716314,CXR268_IM-1153,0.009982330724596977,CXR1777_IM-0509,0.01164204627275467,CXR1703_IM-0463,0.011694351211190224,CXR3565_IM-1750,0.012422091327607632,CXR627_IM-2207,0.014291237108409405,CXR818_IM-2349,0.015011107549071312,CXR3072_IM-1433,0.015901383012533188,CXR249_IM-1016,0.018001236021518707
CXR1405_IM-0259,val,KLDiv,CXR2453_IM-0988,0.0037035606801509857,CXR3571_IM-1754,0.004020345862954855,CXR479_IM-2102,0.004209114238619804,CXR3010_IM-1389,0.0060320887714624405,CXR3125_IM-1469,0.006454751826822758,CXR796_IM-2332,0.0070548770017921925,CXR943_IM-2439,0.007871102541685104,CXR3945_IM-2014,0.007976937107741833,CXR1948_IM-0616,0.00822515320032835,CXR1043_IM-0035-0001,0.008275598287582397
CXR1682_IM-0449,val,KLDiv,CXR2441_IM-0978,0.006631636526435614,CXR1826_IM-0535,0.006765090860426426,CXR3486_IM-1695,0.0068733422085642815,CXR2580_IM-1078,0.007182846311479807,CXR3660_IM-1820,0.007249816786497831,CXR2847_IM-1256,0.007753639481961727,CXR3424_IM-1656,0.008533172309398651,CXR2160_IM-0778,0.009539683349430561,CXR3120_IM-1466,0.009825204499065876,CXR3876_IM-1967,0.009900545701384544
CXR1947_IM-0616,val,KLDiv,CXR3481_IM-1692,0.0014138261321932077,CXR2960_IM-1354,0.0022334852255880833,CXR32_IM-1511,0.002399793593212962,CXR979_IM-2466,0.0026853650342673063,CXR3742_IM-1869,0.002737494418397546,CXR1833_IM-0539,0.0028563542291522026,CXR3121_IM-1466,0.0029737313743680716,CXR2140_IM-0762,0.0029852993320673704,CXR3028_IM-1403,0.0030862228013575077,CXR1711_IM-0469,0.0031953752040863037
CXR2818_IM-1242,val,KLDiv,CXR1203_IM-0137,0.011453386396169662,CXR1422_IM-0269,0.012394120916724205,CXR1077_IM-0054,0.01422208733856678,CXR793_IM-2330,0.014321144670248032,CXR798_IM-2332,0.015222241170704365,CXR2293_IM-0875,0.01550324447453022,CXR143_IM-0276,0.016543980687856674,CXR1088_IM-0061,0.016916971653699875,CXR1178_IM-0121,0.017054852098226547,CXR1035_IM-0028,0.017309194430708885
CXR791_IM-2330,val,KLDiv,CXR817_IM-2348-0001,0.006300409324467182,CXR2411_IM-0957-0001,0.006351954769343138,CXR3010_IM-1389,0.008198413997888565,CXR2453_IM-0988,0.009967369958758354,CXR187_IM-0563,0.01034813467413187,CXR3571_IM-1754,0.011021123267710209,CXR1478_IM-0310-0001,0.011230168864130974,CXR3951_IM-2019,0.011441110633313656,CXR947_IM-2442,0.011456940323114395,CXR2744_IM-1197,0.01149377878755331
CXR3058_IM-1425,val,KLDiv,CXR56_IM-2160,0.01157739944756031,CXR143_IM-0276,0.014002002775669098,CXR361_IM-1783,0.017360778525471687,CXR3948_IM-2017,0.017952479422092438,CXR1958_IM-0625,0.019746845588088036,CXR1852_IM-0554,0.02108488231897354,CXR3770_IM-1890,0.02264350652694702,CXR2434_IM-0976,0.023469045758247375,CXR2386_IM-0942,0.024977048859000206,CXR2629_IM-1116,0.026113152503967285
CXR1810_IM-0524,val,KLDiv,CXR1222_IM-0150,0.005066984333097935,CXR2466_IM-0997,0.005350889638066292,CXR2929_IM-1331,0.006819633767008781,CXR1166_IM-0111,0.007178106810897589,CXR2974_IM-1364,0.008292047306895256,CXR1441_IM-0285,0.008550266735255718,CXR611_IM-2198,0.008728205226361752,CXR1542_IM-0352,0.00874336902052164,CXR585_IM-2181,0.009059884585440159,CXR2863_IM-1271,0.010319041088223457
CXR2351_IM-0917,val,KLDiv,CXR2176_IM-0789,0.0015549033414572477,CXR1340_IM-0220,0.0027167319785803556,CXR1933_IM-0604,0.003553161397576332,CXR827_IM-2356,0.004162681754678488,CXR3879_IM-1968,0.004232294857501984,CXR1048_IM-0036,0.004342228174209595,CXR167_IM-0441,0.004749137908220291,CXR680_IM-2251,0.005074554122984409,CXR1925_IM-0599,0.005128427874296904,CXR3483_IM-1692,0.005228562280535698
CXR1055_IM-0040,val,KLDiv,CXR3502_IM-1707,0.006298057269304991,CXR3559_IM-1744,0.007846858352422714,CXR2165_IM-0781-0001,0.008016742765903473,CXR3819_IM-1926,0.008186129853129387,CXR3130_IM-1472,0.010094625875353813,CXR324_IM-1534,0.011017912067472935,CXR1465_IM-0302,0.011677003465592861,CXR3312_IM-1586,0.012163810431957245,CXR1184_IM-0124,0.012246672995388508,CXR3241_IM-1534,0.012598967179656029
CXR731_IM-2291,val,KLDiv,CXR3464_IM-1683,0.0042211078107357025,CXR3242_IM-1534,0.004599137231707573,CXR3262_IM-1548,0.006033293902873993,CXR3314_IM-1586,0.006084663327783346,CXR114_IM-0096,0.006632901728153229,CXR1355_IM-0230,0.00784355029463768,CXR1551_IM-0359,0.007946367375552654,CXR1737_IM-0485,0.009427296929061413,CXR3408_IM-1648,0.009821432642638683,CXR3995_IM-2046,0.009843049570918083
CXR2663_IM-1144,val,KLDiv,CXR2140_IM-0762,0.001150911208242178,CXR3012_IM-1390,0.0015103293117135763,CXR471_IM-2099,0.0018181913765147328,CXR2960_IM-1354,0.0020311959087848663,CXR3028_IM-1403,0.00242157862521708,CXR3742_IM-1869,0.0024300108198076487,CXR475_IM-2101,0.002510414458811283,CXR2304_IM-0882,0.0025486901868134737,CXR1435_IM-0280,0.0025593338068574667,CXR3352_IM-1608,0.0031365423928946257
CXR2320_IM-0894,val,KLDiv,CXR1070_IM-0050,0.0006989673711359501,CXR3226_IM-1525,0.0010129791917279363,CXR393_IM-2002,0.0034442543983459473,CXR228_IM-0866,0.0035705394111573696,CXR865_IM-2385,0.0038757326547056437,CXR2699_IM-1167,0.0039985403418540955,CXR3539_IM-1731,0.004229656420648098,CXR3728_IM-1864,0.004579915665090084,CXR3216_IM-1520,0.004826031159609556,CXR1382_IM-0245,0.004946541972458363
CXR3926_IM-2000,val,KLDiv,CXR3877_IM-1967,0.004315394442528486,CXR3848_IM-1946-1001,0.0050679584965109825,CXR3273_IM-1554,0.005937859416007996,CXR401_IM-2051,0.006395350210368633,CXR2356_IM-0920,0.007693092804402113,CXR3299_IM-1575,0.007833818905055523,CXR2183_IM-0794,0.00816551223397255,CXR1445_IM-0287,0.008189084008336067,CXR1100_IM-0068,0.009069741703569889,CXR3565_IM-1750,0.009099859744310379
CXR1291_IM-0190,val,KLDiv,CXR604_IM-2193,0.0020060227252542973,CXR3450_IM-1673,0.002453705295920372,CXR2467_IM-0997,0.0029140403494238853,CXR3202_IM-1513,0.0029496080242097378,CXR557_IM-2157,0.003246102947741747,CXR662_IM-2238,0.0036156070418655872,CXR2870_IM-1276,0.003747302107512951,CXR2643_IM-1129,0.003786980640143156,CXR3820_IM-1928,0.003824014915153384,CXR3267_IM-1551,0.004330774303525686
CXR4_IM-2050,val,KLDiv,CXR3601_IM-1777,0.019612058997154236,CXR2454_IM-0989,0.025438882410526276,CXR1626_IM-0407,0.032176874577999115,CXR3011_IM-1390,0.04234722629189491,CXR2859_IM-1266,0.04318641871213913,CXR1317_IM-0205,0.0472700372338295,CXR822_IM-2352,0.05352947115898132,CXR3790_IM-1904-0001,0.054772764444351196,CXR1288_IM-0189,0.055739808827638626,CXR160_IM-0390,0.05690571665763855
CXR2428_IM-0970,val,KLDiv,CXR3313_IM-1586,0.0014922620030120015,CXR3067_IM-1430,0.0021666481625288725,CXR2343_IM-0908,0.0023206600453704596,CXR2457_IM-0989,0.0024741278029978275,CXR2518_IM-1036,0.003237547818571329,CXR572_IM-2170,0.0033913245424628258,CXR3543_IM-1735,0.0036492524668574333,CXR1590_IM-0383,0.003821610938757658,CXR3393_IM-1637,0.003932851366698742,CXR3322_IM-1588,0.004181097261607647
CXR3135_IM-1474,val,KLDiv,CXR1877_IM-0568,0.0015782542759552598,CXR3856_IM-1951,0.0019430267857387662,CXR606_IM-2195,0.0028746756725013256,CXR2172_IM-0786,0.0033563459292054176,CXR3820_IM-1928,0.0034809100907295942,CXR1212_IM-0143,0.0034900871105492115,CXR1304_IM-0199,0.003576861461624503,CXR3872_IM-1964,0.0039061852730810642,CXR557_IM-2157,0.004224835895001888,CXR3202_IM-1513,0.004275484010577202
CXR1502_IM-0328,val,KLDiv,CXR2464_IM-0997,0.004032501019537449,CXR1679_IM-0448,0.007348618470132351,CXR3939_IM-2010,0.008123804815113544,CXR1329_IM-0211,0.010714592412114143,CXR2447_IM-0983,0.011009251698851585,CXR1625_IM-0406,0.01111429650336504,CXR3380_IM-1628,0.011830052360892296,CXR3512_IM-1714,0.012527811340987682,CXR225_IM-0844,0.012531851418316364,CXR940_IM-2437,0.012653093785047531
CXR977_IM-2465,val,KLDiv,CXR2110_IM-0741,0.002754976274445653,CXR2283_IM-0870,0.0035351519472897053,CXR332_IM-1588,0.004121075849980116,CXR1045_IM-0036,0.004232177510857582,CXR397_IM-2030,0.004328247159719467,CXR2584_IM-1081,0.005453458055853844,CXR577_IM-2175,0.00606002239510417,CXR1933_IM-0604,0.006627301685512066,CXR1937_IM-0607,0.0066808173432946205,CXR1476_IM-0308,0.006795078981667757
CXR2469_IM-0999,val,KLDiv,CXR272_IM-1182,0.005850710906088352,CXR2317_IM-0890,0.006545559503138065,CXR1732_IM-0482,0.006721540354192257,CXR1516_IM-0334,0.008029931224882603,CXR3099_IM-1450,0.008054589852690697,CXR1665_IM-0439,0.00841420330107212,CXR1134_IM-0091,0.008444673381745815,CXR1453_IM-0292,0.00896639097481966,CXR3884_IM-1971,0.009113038890063763,CXR976_IM-2464,0.009361757896840572
CXR2260_IM-0852,val,KLDiv,CXR2215_IM-0820,0.0025388579815626144,CXR2863_IM-1271,0.004785901866853237,CXR153_IM-0343,0.005799111910164356,CXR3146_IM-1479,0.006968281231820583,CXR888_IM-2401,0.0075280191376805305,CXR1654_IM-0430,0.007665002252906561,CXR3761_IM-1883,0.008277411572635174,CXR1994_IM-0651,0.008846234530210495,CXR1166_IM-0111,0.00913042388856411,CXR1315_IM-0204,0.009677102789282799
CXR2083_IM-0715,val,KLDiv,CXR2489_IM-1016,0.008348601870238781,CXR1315_IM-0204,0.00861081387847662,CXR3835_IM-1938,0.00965870451182127,CXR2189_IM-0798,0.00981262605637312,CXR3972_IM-2032,0.009917118586599827,CXR1423_IM-0270,0.00995240081101656,CXR195_IM-0618,0.010038834065198898,CXR3394_IM-1638,0.010568206198513508,CXR3186_IM-1503,0.011126463301479816,CXR1521_IM-0337,0.01116842869669199
CXR3840_IM-1941,val,KLDiv,CXR2301_IM-0881,0.004251835867762566,CXR1102_IM-0069,0.005379949696362019,CXR3901_IM-1980,0.006730895489454269,CXR2340_IM-0907,0.007592414505779743,CXR2673_IM-1149,0.008509128354489803,CXR2752_IM-1202-0001,0.00892195850610733,CXR3095_IM-1448,0.009087607264518738,CXR2676_IM-1151,0.009214596822857857,CXR28_IM-1231,0.009221363812685013,CXR1240_IM-0162,0.00969037227332592
CXR3942_IM-2013,val,KLDiv,CXR1013_IM-0013,0.007886761799454689,CXR3241_IM-1534,0.008437443524599075,CXR3130_IM-1472,0.008894825354218483,CXR3312_IM-1586,0.00906685646623373,CXR3502_IM-1707,0.009762626141309738,CXR3819_IM-1926,0.010065007954835892,CXR2661_IM-1142,0.011233369819819927,CXR2165_IM-0781-0001,0.011423291638493538,CXR1999_IM-0651,0.011697708629071712,CXR2644_IM-1130,0.012337778694927692
CXR3076_IM-1437,val,KLDiv,CXR2783_IM-1220,0.0068040513433516026,CXR1268_IM-0180,0.007336595561355352,CXR3312_IM-1586,0.00850331224501133,CXR1184_IM-0124,0.011473949998617172,CXR1999_IM-0651,0.012103915214538574,CXR3207_IM-1514,0.012492107227444649,CXR2644_IM-1130,0.012966805137693882,CXR375_IM-1874,0.013877488672733307,CXR266_IM-1141,0.015367638319730759,CXR2942_IM-1343,0.015644429251551628
CXR3468_IM-1684-0001,val,KLDiv,CXR2033_IM-0678,0.005931533873081207,CXR864_IM-2384,0.008159252814948559,CXR1268_IM-0180,0.008679339662194252,CXR2890_IM-1293,0.010275779291987419,CXR3675_IM-1829-0001,0.011340543627738953,CXR3802_IM-1912-1001,0.011410567909479141,CXR19_IM-0583,0.014405721798539162,CXR2871_IM-1277,0.01503843255341053,CXR945_IM-2440,0.015146460384130478,CXR1043_IM-0035-0001,0.015212471596896648
CXR1886_IM-0574,val,KLDiv,CXR2384_IM-0942,0.006846862845122814,CXR3865_IM-1958,0.007249979302287102,CXR2593_IM-1084,0.00803416408598423,CXR3706_IM-1851,0.008351800963282585,CXR3912_IM-1988,0.008423171937465668,CXR728_IM-2287,0.009133418090641499,CXR3272_IM-1553,0.009671216830611229,CXR3129_IM-1471,0.011373240500688553,CXR3432_IM-1661,0.0115731842815876,CXR3069_IM-1432,0.011747431010007858
CXR2964_IM-1357,val,KLDiv,CXR1042_IM-0034,0.0008380673825740814,CXR1881_IM-0570,0.000917899189516902,CXR416_IM-2059,0.0012393040815368295,CXR2844_IM-1254,0.0023271010722965,CXR3590_IM-1769,0.0025602467358112335,CXR3226_IM-1525,0.002707422710955143,CXR1781_IM-0509,0.0027176234871149063,CXR2321_IM-0894,0.0028320294804871082,CXR3728_IM-1864,0.0028389643412083387,CXR906_IM-2411,0.003349494654685259
CXR2068_IM-0701,val,KLDiv,CXR3459_IM-1679,0.003636397421360016,CXR254_IM-1051,0.003979776985943317,CXR1542_IM-0352,0.004971001762896776,CXR2079_IM-0711,0.007112352643162012,CXR1861_IM-0558,0.008011390455067158,CXR693_IM-2259,0.008493266999721527,CXR195_IM-0618,0.00868277344852686,CXR1551_IM-0359,0.009395023807883263,CXR1737_IM-0485,0.009805407375097275,CXR1532_IM-0344,0.010009116493165493
CXR3074_IM-1435,val,KLDiv,CXR418_IM-2061,0.004894309677183628,CXR2256_IM-0848,0.00499007198959589,CXR1760_IM-0497,0.005429311655461788,CXR3432_IM-1661,0.006847030483186245,CXR2384_IM-0942,0.00914912112057209,CXR2651_IM-1136,0.009448161348700523,CXR1058_IM-0041,0.009562953375279903,CXR3559_IM-1744,0.009827419184148312,CXR1569_IM-0372,0.009944509714841843,CXR3456_IM-1678,0.010202704928815365
CXR1124_IM-0081,val,KLDiv,CXR2667_IM-1146,0.0019100664649158716,CXR2902_IM-1306,0.002776338253170252,CXR3954_IM-2021,0.0028616234194487333,CXR1278_IM-0185,0.0034806171897798777,CXR3693_IM-1844,0.0036713264416903257,CXR781_IM-2323,0.003858740907162428,CXR2804_IM-1235,0.003956015221774578,CXR794_IM-2331,0.003979630768299103,CXR3702_IM-1849,0.004327637609094381,CXR1048_IM-0036,0.00450787553563714
CXR2961_IM-1355,val,KLDiv,CXR3229_IM-1526,0.006715404335409403,CXR2886_IM-1288-0001,0.007176193408668041,CXR627_IM-2207,0.009291751310229301,CXR2728_IM-1187,0.010291803628206253,CXR818_IM-2349,0.010838709771633148,CXR3877_IM-1967,0.010867102071642876,CXR3565_IM-1750,0.010910128243267536,CXR677_IM-2249,0.010944194160401821,CXR1217_IM-0145-0001,0.01130416989326477,CXR2356_IM-0920,0.01267097145318985
CXR971_IM-2461,val,KLDiv,CXR3464_IM-1683,0.006832074839621782,CXR1581_IM-0378,0.006889431271702051,CXR2620_IM-1109,0.009189811535179615,CXR1737_IM-0485,0.009275577031075954,CXR3373_IM-1623,0.00983048789203167,CXR3227_IM-1525,0.010152552276849747,CXR2963_IM-1356,0.010716837830841541,CXR1729_IM-0480,0.010974782519042492,CXR1802_IM-0521,0.011334400624036789,CXR1677_IM-0446,0.011631142348051071
CXR322_IM-1521,val,KLDiv,CXR3202_IM-1513,0.0028314446099102497,CXR1060_IM-0042,0.00325434235855937,CXR3757_IM-1881,0.0037003897596150637,CXR2874_IM-1280,0.0038803634233772755,CXR1384_IM-0246,0.003913051448762417,CXR3325_IM-1591,0.00408483250066638,CXR1927_IM-0600,0.004180455580353737,CXR3504_IM-1707,0.0042622508481144905,CXR1086_IM-0059,0.004273445811122656,CXR3655_IM-1817,0.004351035226136446
CXR1698_IM-0458,val,KLDiv,CXR3146_IM-1479,0.003556776326149702,CXR2215_IM-0820,0.005898810923099518,CXR3436_IM-1663,0.007186904549598694,CXR2270_IM-0859,0.007607650477439165,CXR504_IM-2122,0.007654048968106508,CXR1981_IM-0638,0.007799102924764156,CXR2380_IM-0940,0.008660825900733471,CXR568_IM-2168,0.008662018924951553,CXR1645_IM-0422,0.009958406910300255,CXR1654_IM-0430,0.010012315586209297
CXR3959_IM-2023,val,KLDiv,CXR834_IM-2359,0.0018006396712735295,CXR3347_IM-1605,0.0022878628224134445,CXR2066_IM-0701,0.0035061705857515335,CXR2774_IM-1215,0.00416638795286417,CXR3789_IM-1902,0.004401372279971838,CXR3524_IM-1721,0.004497150424867868,CXR1696_IM-0457,0.004808537662029266,CXR3421_IM-1656,0.005458191968500614,CXR3531_IM-1726,0.0056086271069943905,CXR2789_IM-1223,0.00569014810025692
CXR414_IM-2057,val,KLDiv,CXR2826_IM-1246,0.003283153288066387,CXR739_IM-2296,0.003634557593613863,CXR225_IM-0844,0.0041383677162230015,CXR3363_IM-1616,0.0041548036970198154,CXR762_IM-2310,0.004433725960552692,CXR3827_IM-1932,0.004730858374387026,CXR992_IM-2477-0001,0.005049625411629677,CXR410_IM-2056,0.0051383962854743,CXR983_IM-2471,0.005374182015657425,CXR652_IM-2229,0.005439654923975468
CXR970_IM-2460,val,KLDiv,CXR720_IM-2281,0.0044992477633059025,CXR990_IM-2476,0.004513042513281107,CXR3792_IM-1906,0.00511632114648819,CXR3402_IM-1646,0.005406244657933712,CXR166_IM-0435,0.0057332501746714115,CXR2968_IM-1360,0.005872609093785286,CXR1019_IM-0015,0.005972674116492271,CXR810_IM-2343,0.006125255487859249,CXR1428_IM-0274,0.006242150440812111,CXR1378_IM-0242,0.0065828533843159676
CXR270_IM-1168,val,KLDiv,CXR3044_IM-1418,0.0028061605989933014,CXR3315_IM-1586,0.00307614728808403,CXR3516_IM-1715,0.0033245396334677935,CXR1461_IM-0299,0.003439628519117832,CXR1086_IM-0059,0.003994034603238106,CXR3655_IM-1817,0.004072483163326979,CXR3325_IM-1591,0.004154996480792761,CXR3787_IM-1900,0.00435271393507719,CXR3779_IM-1894,0.0045132143422961235,CXR219_IM-0799,0.004513605497777462
CXR1261_IM-0177,val,KLDiv,CXR2738_IM-1192,0.007562130689620972,CXR2942_IM-1343,0.008635916747152805,CXR3185_IM-1503,0.008963407017290592,CXR3759_IM-1883,0.009778146632015705,CXR6_IM-2192,0.011460874229669571,CXR1923_IM-0598,0.012004166841506958,CXR2783_IM-1220,0.012088751420378685,CXR1794_IM-0515,0.012660948559641838,CXR1597_IM-0388,0.013647643849253654,CXR3905_IM-1984,0.01381506584584713
CXR2395_IM-0944,val,KLDiv,CXR1846_IM-0549,0.004457300063222647,CXR27_IM-1168,0.006514867302030325,CXR1550_IM-0359,0.006762764882296324,CXR1839_IM-0543,0.007050079293549061,CXR522_IM-2133,0.007929723709821701,CXR3094_IM-1447,0.010181589983403683,CXR887_IM-2400,0.012223182246088982,CXR3833_IM-1936,0.013627996668219566,CXR3832_IM-1935,0.013968300074338913,CXR3402_IM-1646,0.01423728745430708
CXR2398_IM-0947,val,KLDiv,CXR1990_IM-0648,0.004974375944584608,CXR3614_IM-1787,0.005548741668462753,CXR202_IM-0667,0.007129135075956583,CXR2046_IM-0688,0.008558982983231544,CXR57_IM-2170-1001,0.011031730100512505,CXR2348_IM-0913,0.011601957492530346,CXR1909_IM-0590,0.012282314710319042,CXR411_IM-2056,0.013121346943080425,CXR1243_IM-0165,0.01598191261291504,CXR2887_IM-1289,0.01621723361313343
CXR1391_IM-0250,val,KLDiv,CXR3893_IM-1975,0.004265795461833477,CXR776_IM-2319,0.004337166901677847,CXR2931_IM-1334,0.005725790746510029,CXR2438_IM-0978,0.005914154928177595,CXR3244_IM-1536,0.0062176985666155815,CXR52_IM-2131,0.006371958181262016,CXR1061_IM-0043,0.0073010725900530815,CXR1871_IM-0564,0.007419826462864876,CXR182_IM-0531,0.0074876658618450165,CXR607_IM-2196,0.007713335566222668
CXR150_IM-0325-0001,val,KLDiv,CXR1057_IM-0041,0.007780533283948898,CXR1689_IM-0451,0.01059461385011673,CXR739_IM-2296,0.016950951889157295,CXR1625_IM-0406,0.0174767654389143,CXR2624_IM-1111,0.017713822424411774,CXR1329_IM-0211,0.017986230552196503,CXR1978_IM-0636,0.018514685332775116,CXR570_IM-2170,0.019006550312042236,CXR3228_IM-1526,0.019030461087822914,CXR889_IM-2401,0.019500046968460083
